swv,Old couch,,350
swv,Pair of Vintage Metal Retro Outdoor Shore House Chairs,01616_3WWl8oeTFOr,100
swv,Whalen TV Console/Stand,01616_5DtZLoV2uW2,350
swv,Recliner,01313_6ivyrSzTCwY,40
swv,Metal Glass Top Table,00b0b_6fI1KaHEzFf,40
swv,French Provincial Lighted China Cabinet and Table/ 6 Chairs,00t0t_ejX7y1hwcFU,425
swv,GreenWingback Chair,00t0t_ijQMm9Wjg4a,50
swv,Chromecraft Bar Stools Mid-Century,00V0V_229ni3yxSaG,250
swv,FULL SIZE BEDROOM OUTFIT,01111_d2m9LRAEwcc,1170
swv,Va Tech Library Chairs,00808_9D5pb5gpKW1,5
swv,Distressed table,00l0l_4IEAH375gxg,50
swv,twin size wooden bed frames,00000_bnlWd6BCmZy,125
swv,hope chest,01717_8Mk6BWCAlur,200
swv,armoire,00Q0Q_gjb4EkcN8gk,350
swv,"Couch, papasan cushion",00M0M_9d0xn6ywpyu,300
swv,4 nice chairs.,00R0R_lg3KgIJFP9R,40
swv,Dresser with Mirror,00T0T_fFrmmHt32xI,40
swv,Queen bedroom set,00000_9sia23Am49i,1400
swv,Breakfast Set/4 Chairs,00b0b_hJJ1SVgGC1V,200
swv,Need stuff for new home,,
swv,glass wood metal coffee table,00y0y_b6ZufZnCrpk,50
swv,COUCHES AND CHAIRS,00L0L_D8ImUGrfna,275
swv,reclining sofa,00l0l_aGhrYsWtLNj,200
swv,Stickley TV Cabinet,01212_dS59QOYTzyC,700
swv,Loveseat,00p0p_lRSRO7wVwuS,125
swv,Tanning bed,00W0W_8qNYMjhMVab,400
swv,Church Podiums and Pulpits,00d0d_g3FdztCskoU,
swv,"new upright heater with remote,used once",00E0E_fJqM4kdjzNR,45
swv,Large Recliner,00B0B_eWSvZoReMC,350
swv,Fire proof 4 drawer file cabinet,00F0F_3tgetRgbJzL,50
swv,Wooden desk,00t0t_Gb6EMmBL4h,35
swv,4 piece bed room set,00h0h_cbUK3yPyjhf,450
swv,2 dining room table chairs,00e0e_7j9IVoSYEE,40
swv,Custom built computer desk,00B0B_4y9SaCERkrR,600
swv,9 piece dining table,00n0n_gGsVityPnxB,300
swv,couch and chair,00D0D_53YJDttC1Jn,100
