janesville,High Chair,00x0x_eIxM3WZ1mJe,30
janesville,Table,00v0v_e08C1fDdABY,20
janesville,Desk or Vanity,00S0S_9LY4o3MMQYH,75
janesville,Couch & Love Seat,00m0m_j2rG6APwPYV,250
janesville,Kitchen Table & Chairs Set,00C0C_cZtfJiqOfER,150
janesville,Two Leather Recliners -- Burgundy,00g0g_8j4URi0gcOj,25
janesville,Nice hardwood desk,,
janesville,Beautiful natural wood oak table.................,00h0h_j7bqZcupS5T,575
janesville,"Beautiful 86"" dinning table...Space saving sturdy.....",00D0D_4zRYsjpbTEu,495
janesville,Mid Century Waterfall Cedar Chest........,00k0k_2c4TfUOnu9V,162
janesville,Beautiful Heavy Brass Lamp..............,00X0X_cjSIwsKGWdD,30
janesville,Wood-Metal Coffee table..............designer style,01010_fOa68GuvgIb,162
janesville,Dresser Top Mirror with Drawers For Sale,01111_lCYhVO4X9eR,40
janesville,Hutch Top with Light For Sale,00V0V_12JXfoe8PiC,50
janesville,out side furniture,,60
janesville,"Very Nice Victorian Couch, Love Seat and Recliner",00R0R_7H1Q6SQRSil,350
janesville,Oak table,00m0m_j1Bl7ysXBu0,75
janesville,Oak Entertainment Center,00B0B_egmgLpKJz67,
janesville,Sedona Rustic Oak Breakfast Nook,00B0B_8Je8Bz733Ck,600
janesville,Bakers Rack,00T0T_gqgyBuKt2x5,50
janesville,curved couch,00V0V_lXznENiBktl,250
janesville,Coffee table,00q0q_kpVcKSpqfI9,100
janesville,solid oak single bed,00u0u_dLpbLxQZn1p,400
janesville,Shelving unit,00r0r_1CCKgIeqnWK,30
janesville,Black Pedestal Dining Table with 6 Chairs,00r0r_147r6kcUtyd,400
janesville,Children's wood rocking chair,00C0C_jvOIcnZohjE,10
janesville,White children's dresser,00b0b_awmrwkAErF2,25
janesville,Amish-Made Gliding Chair,01212_ijUwwJGaD4e,125
janesville,Very nice furniture for sale like new,00r0r_6rQl0Hxkc1q,
janesville,Stunning Refinished Waterfall Dresser with Mirror,00d0d_7clHYbdtAhw,225
janesville,happy thanksgiving     oak dining room table,00x0x_dTUkfbUFYkP,550
janesville,New & Used Office Furniture - Task seating,01111_5QdTrOCtuin,140
janesville,New & Used Office Furniture - WE ROCK CUBICLES!!,00v0v_alHp7VB3tVY,375
janesville,"New & Used Office Furniture - 36""W Lateral Files",00U0U_exRqNEWwsKM,75
janesville,New & Used Office Furniture - GLASS White Boards,00z0z_aTXtlhFvZdO,175
