bakersfield,"CANVAS STORAGE UNITS, VERY NICE",00x0x_i0UxPDVuOnR,75135
bakersfield,Gun case,00A0A_8nex8O2Zig7,
bakersfield,Leather Reclining Electric Full Body Shiatsu Massage Chair,00V0V_9iuOiHk40zo,500
bakersfield,Brown loveseat,00D0D_4xMgPdvrjeL,40
bakersfield,Brown couch,00505_kKuwdGMj8Y6,125
bakersfield,Wood frame futon with mattress,00a0a_jhciFMmiNHE,60
bakersfield,Entertainment Center,00W0W_775XzsaEDHR,110
bakersfield,Temperpedic king mattress,00f0f_gav4YkiaZ6g,700
bakersfield,Solid wood coat/hat rack,00D0D_kZT14okpvGJ,75
bakersfield,"Adjustable vibrating ""Temput-Pedic""twin bed",00g0g_jMYpBACuyQv,800
bakersfield,MIRRORS FOR SALE CHEAP,00E0E_8xybErbbZJN,15
bakersfield,MIRRORS FOR SALE CHEAP,00E0E_8xybErbbZJN,10
bakersfield,Queen memory foam mattress,,300
bakersfield,Set de 3 Sofas,00707_dOk7PLSTqzJ,300
bakersfield,Household furniture,,
bakersfield,Captains bed,00A0A_6qixUowrfiM,125
bakersfield,Twin Bed,00S0S_lSN7wJH73Ev,100
bakersfield,"furniture, Desk nightstand, metal shelf, small file cabinet /yard Sale",00E0E_k5ICJXvIJeN,
bakersfield,Metal Credenza Cabinet /Sliding Doors,00E0E_7rdaUn0vMhq,55
bakersfield,Baby crib and mattress,00p0p_hGYeBUDO0xc,40
bakersfield,Bunk Bed for sale,00101_5MEylspzWui,325
bakersfield,Love Seat,01111_dzOIV40n86r,80
bakersfield,"3 Step Portable Risor--24""tall",00c0c_77CombO7UuN,100
bakersfield,10' Folding Table w/attached seats,00X0X_c4SNaJnLGQ3,100
bakersfield,Glass Tv stand,00202_2ESXc4zwMWh,30
bakersfield,Dresser and changing table combo,00S0S_2yF9rzQmjgp,350
bakersfield,Table and chairs,00E0E_9rdRNVD0OBH,30
bakersfield,LOVESEAT/Beautiful Light Blue Velvet Covered SOFT NEVER Set,00N0N_aURH4VhSsn1,150
bakersfield,PRICE REDUCED! - Beautiful Glass-top Dining Table,01111_bXARrC6nK4N,250
bakersfield,bar stool chairs,00J0J_B0cKFSiDwK,150
bakersfield,Box spring,00S0S_66w6QohMn68,35
bakersfield,Metal holwood style Bed frame,00d0d_fwToPli7T2S,50
bakersfield,Bedroom set for sale,01515_6E6C7liVUwM,680
bakersfield,Bbq / freezer,00L0L_dvqphzTFfAW,
bakersfield,Hand painted Cabin Bed,00r0r_5aEFM2EK62Y,600
bakersfield,Looking to buy dressers,,9999999
bakersfield,Beautiful dresser,00h0h_6jClJusPMkr,150
bakersfield,Dresser 4 sale,00707_11o14Ur1aCE,120
bakersfield,1920's hutch,00G0G_eoa4P9vXAyq,140
bakersfield,VERY NICE OAK BARSTOOLS,00p0p_9SJwfol9Nnf,30
bakersfield,Black Leather Recliner XLNT COND.,00r0r_22wx0QrMZqz,150
bakersfield,Set of 4 Chairs,00I0I_jP9zPJ9KjA4,85
bakersfield,Rolling Kitchen Cart,00K0K_aSFXgz4tFAh,35
bakersfield,Wooden Slatted Chair,01717_1d4zrXtSmqP,10
bakersfield,Custom painted refinished desk,00o0o_cNwdcNHkix1,250
bakersfield,"Cast iron barstools 25"" high",00D0D_7MV8UhC7FAK,
bakersfield,Mid century modern iron patio chair,00W0W_clMRZP2jdap,80
bakersfield,High End Formal Pedestal Dining Set,00z0z_4c0G8n593mj,
bakersfield,Concrete lion bench and planters,00R0R_8S7Mvck2SM4,
bakersfield,Sofa Table console table,00l0l_7c7DMSvWApD,300
bakersfield,Dresser,00l0l_co5Rg4N6gMk,50
bakersfield,Dresser and upright furniture,,300
bakersfield,Funiture for house,00A0A_a552anp3Mg4,50
bakersfield,rustic industrial side table/end table,,100
bakersfield,"3- 24"" dining stools",00s0s_ejpa6C6jDf5,60
bakersfield,Carlisle Metal Dining Chair - Threshold,00u0u_hpprNeD0hju,80
bakersfield,Thomasville couch,00202_jHZanYYSGY3,70
bakersfield,Thomasville couch,00202_jHZanYYSGY3,100
bakersfield,12ft Folding Cafeteria Tables seats 16 on casters MSRP New over $1200,00H0H_5RF3S68hGSf,200
bakersfield,Floor cabinet,01616_9Hqg64ITgbz,30
bakersfield,Davenport,00h0h_bTgDbBWVXBj,75
bakersfield,2 cabinets and a desk/sewing or craft desk,00e0e_9QRhJXvoGO9,
bakersfield,Davenport,00h0h_bTgDbBWVXBj,75
bakersfield,Home decor,00v0v_aX9EJIaMyMb,25
bakersfield,FAST COMPUTER FIX SERVICE I GO TO YOU,00P0P_6ovku72h3M7,20
bakersfield,Steal Case Leap Chair,00J0J_dqpzyY3oSUA,100
bakersfield,Black Distressed Bar Stools,00x0x_klKKhRQhcxt,60
bakersfield,Couch and matching chair,,150
bakersfield,brown couch and gray couch,00e0e_ecfV1HKjSEQ,500650
bakersfield,Dinning table with hidden leaf and two chairs,00N0N_3j7etnYuZnp,50
