clovis,Brand New Desk and Chair!,00i0i_4hPYrYJLYmF,400
clovis,Padded Vanity Chair,00O0O_7ELZfUn6tZa,25
clovis,Wood Ashtray Stand,00y0y_3kozMFqvkHE,25
clovis,Large 1967 Vanguard Coat of Arms,00b0b_lGSejfXt30q,145
clovis,Ornate Silver Mirror,00k0k_4znq8rfvI4L,55
clovis,Square Cut Crystal Lamp,00P0P_5o974VfBicf,20
clovis,Vintage Renaissance Revival Style Chair,00J0J_1GBtv52vlZC,125
clovis,Lamp with 2-Tone Colored Fringe,00R0R_7T3CXHaKoE7,25
clovis,Lamp & Nightlight with Glass Beaded Fringe,00I0I_iEbeeyVxmAQ,70
clovis,Vintage Wicker Chair w/ Ottoman,00q0q_fRx3Q0IJwkg,100
clovis,Vintage 6pc Livingroom Set,00J0J_gwpV5LZJzbY,400
clovis,Couch for sale,00t0t_j7CgRpFA7PL,75
clovis,"""Mother Feeding Baby"" by Austin Prod.",00z0z_4jot6EMpgrQ,50
clovis,Rubbermaid Storage Cabinet,00b0b_334lOMCuNuj,90
clovis,Solid wood desk,00000_2IDsPOuDc6N,30
clovis,Unique rustic farm/lodge style dining table and benches,00707_h1FHCHdnGUR,3000
clovis,Thomasville dining table and 4 chairs,00C0C_6gH5yiNxWNJ,200
clovis,Old-Tavern-China-Cabinet-by-Ethan-Allen,00k0k_3xsymr1RWma,400
clovis,China Hutch,00K0K_hz1vYZbwJBS,600
clovis,Brand new queen gel infused memory foam Mattress,00X0X_cs7kicPmoPO,200
clovis,Brand new queen gel infused memory foam,00P0P_4KId9FSNKJf,200
clovis,"Solid wood rustic dining table: 56"" diameter",00707_jFTFbNMejNh,175
clovis,Hutch,00B0B_1dBsVEEQofa,250
clovis,black leather recliner,,225
clovis,Patio set,00G0G_bWhJfY3ESHf,250
clovis,For Sale,,150
clovis,Dining Room Table,00202_6a4paWVn0DZ,250
clovis,Coffee Table,00404_cq4qrLKFNzE,150
clovis,Entertainment center huge,00I0I_itd8NS3M8tp,175
clovis,Baby bed,00101_9SBHD1Mi7LX,250
clovis,Couch and Love Seat for sale,00l0l_2uSdFMcuVxy,100
clovis,Kitchen table and four chairs,00707_cMES2YcAOCb,300
clovis,Hand Sewn Sunbonnet Sue Quilt,00P0P_lXdz7zD734H,75
clovis,Giant sale,00u0u_jp6PK7YwXgV,
clovis,couch,00z0z_jhmn3ufnOAJ,250
clovis,couch,00z0z_jhmn3ufnOAJ,250
clovis,"Vintage 18-1/2"" tall Wooden Ceramic-Top End Table/Coffee Table",00a0a_ee4eWOVJbr2,20
clovis,"Vintage Cherry Wood on Black 36"" tall wooden table with (Two) chairs",00I0I_l3QVUXJy3OX,55
