salem,Twin Trundle Bed with mattresses,00X0X_7Ge2iNEpJLX,200
salem,Dinning table & chairs,00909_jBfkgG3jRlL,120
salem,Asst furniture,00C0C_gzCv1g7CgYB,1
salem,*ONE OF A KIND* Custom Hand-Crafted Bench,,350
salem,3 Drawer Dresser in Gray and Teal with Large Mirror,00p0p_3sm3eZKhcMm,125
salem,Tall table w/ 4 chairs,00E0E_7o42mftoi5n,90
salem,Solid wood bar stools,00r0r_4yCrCInNgSG,30
salem,Antique side table,00K0K_7B8hCypB2VR,25
salem,Bench,00s0s_ap7SlvDjj0H,15
salem,Vintage shabby chic Annie Sloan chalk painted coffee table,00U0U_jgJrNzaDDQ3,55
salem,Antique full size bed,00c0c_bbNcFEZcz7R,85
salem,Coffee table 2 end tables mahogany wood!!!,00909_ePpH5vqIPKc,1000
salem,Red metal twin-over-full bunkbeds (no mattresses; trades considered),00808_fAzkOPO6GwZ,20
salem,Vintage full size bed,00Y0Y_d2ZZCkRemUN,35
salem,Antique full size bed,00a0a_jNggmYRyAQD,45
salem,Vintage rocking horse,01111_8yFkvBoeWb9,15
salem,"Up-cycled Sewing Table to Unique and Fun Vanity, Desk or Makeup Table",00n0n_kfaGebFv5Qs,150
salem,Metal chairs,00w0w_aVlA9QdWY3f,40
salem,"Kitchenette pod 68x24  grab n go for cargo trailers Bus, sprinter ??",00O0O_fVfTg4RTm3u,1
salem,Antique Sofa,00s0s_eiCBYmCXSUb,400
salem,Antique Rocking Chair,00g0g_6nZx1u2bSy1,25
salem,Coffee table,00404_kzgjAdIZwaH,45
salem,Bar stools,00808_23C5Dcx2F2C,30
salem,Kitchen Pot Rack,00f0f_4145jK0qapD,15
salem,SUPER CUTE & UNIQUE CHAIR WITH OTTOMAN,01111_7o1vl5VqobJ,85
salem,Very Comfortable Chair,00T0T_9uGrXbELIX9,25
salem,Antique Chair,00o0o_2OM4j0teapV,30
salem,Coffee table two end tables,00A0A_58POd64PUMa,40
salem,Modern entertainment center,01616_a8CpSpJSqSG,75
salem,Long Couch,01010_apz5ovVw358,20
salem,Vintage Hutch / Curio,00e0e_h5VcgQ2PXQD,150
salem,Vintage Dining Table and 6 Chairs,00k0k_eH7HPJQPhtY,150
salem,Curios-Bookcase Set,00v0v_bkOlcNO7CL9,250
salem,1800's GARDEN PATTERN ANTIQUE VICTORIAN 6' SOFA SETTEE,00S0S_uz58Nb5MjG,650
salem,Bunk Bed Bedroom Set by Young Hinkle - 7 Piece,00v0v_jSkxItEBWcB,550
salem,ROWE CREAM COUCH,00R0R_lmFvIk5ff4T,250
salem,Counter Solid Oak Curio Display Cabinet with Light,00808_digBszJCch8,125
salem,Round area rug 6 foot,00A0A_1GQj4ZRV5gg,100
salem,"Very Large Oak Computer Armoire Cabinet ""OBO""",00808_hzIoiiFSm39,150
salem,two victorian style captain chairs,00d0d_1vsi0GJACOc,140
salem,Cozy Ticking Stripe Armchair,00404_fybb8SDk301,15
salem,Window-Pane Mirror,00S0S_g5kB5ic5WVu,35
salem,Antique Farmhouse Pantry,00G0G_2WDU7NkIEws,250
salem,Midcentury Modern-Style Bookshelves,00N0N_fs32Qsbffzt,45
salem,dual electric reclining couch,00s0s_biueU1EtGnj,50
salem,enertainment center,00p0p_6kC9bNkl9fj,75
salem,Cute bar stools,00C0C_8rM1shoulrc,100
salem,Home Office Desk and Chair,00k0k_bWSOWmtJu7U,200
salem,Versa Desk Standing Desk Appliance,00h0h_isrCSnBweCu,250
salem,Dining Table and 6 chairs,00909_5IaMjCUL7tT,200
salem,Conference Table and Chairs,00P0P_kWYxtIQoXiL,250
salem,Bed & and; Chest of drawers,01414_eeh3saStaLv,331
salem,India Cotton rug,00j0j_d9L2tukYMjs,40
salem,Oak swivel chair,00303_ltnCbVXolsZ,20
salem,padded storage bench,00606_1BXPkBMBtMl,60
salem,4 Vintage Ladderback Chairs,00F0F_dllQ1aLLlAX,75
salem,Charming Vintage Chalkpainted Cabinet,00505_7oEUzNxZOdB,90
salem,Chalkpainted Ikea Table,01616_RGWD0K7AOO,30
salem,Oversized Leather Chair,00X0X_fiKteLkvK84,175
salem,Dresser,00A0A_6UQn50wvvMF,75
salem,Chairs,00N0N_lvfSZkozUff,150
salem,wire rack 3 tier adjustable,00K0K_8TQkxjdjHOx,25
salem,Bench,01616_kj8vBO1whcb,75
salem,Queen Size Bedroom Set,00Z0Z_hg2FUGGeWwN,500
salem,Television,00707_aK1N50YfMqY,50
salem,Ethan Allen Dressers,00707_eHCqCwdKY9U,175
salem,Dresser,00c0c_9DCQbcVn3LB,80
salem,Wrought Iron Wicker Chair,00K0K_ej3edf1XtW5,75
salem,Rocker recliner,00i0i_c2XGvVxa3vd,40
salem,Solid Oak Bar Table and Chairs,00m0m_1SAgasTnNSH,400
salem,bedroom set,00k0k_63rbALEB9K5,500
salem,Mirrors!,01313_3QTJrKbFE0S,15
salem,4 Heavy Duty Brown Metal Chairs,00c0c_mQ55NzjTUF,15
salem,Vintage French Provincial Dresser,00O0O_gHvdkibiIQ4,375
salem,Beautiful Coastal Blue Dresser / Buffet,00404_4bTdw8rVbrC,375
salem,Retro side tables,00303_kLG4gaQuvNM,40
salem,Antique Ornate Iron Off White Full Size Bed Frame,00a0a_ei9nrSixMQv,250
salem,Vintage XL twin bed,00202_aT1kNHvCUJx,175
salem,Table with 3 leafs in Excellent Condition,00L0L_g8bqX4711TB,120
salem,Great Deal on Pub Height Stainless Steel Table,00x0x_gFWr8hu0WIi,80
salem,Hamilton Heritage Corner Cabinet,00X0X_agVEQpJ0Ymq,100
salem,"Solid wood, white twin bed frame and newer mattress",00I0I_8Lgfe86cSGn,150
salem,Dining room chairs,00h0h_hU1K3yVxJym,50
salem,Beautiful Ottoman,01313_ltfoSubXDpv,50
salem,Solid Oak Night Stand.,00v0v_2lY9wUt3EYO,20
salem,Accent Table,00Z0Z_cTtujBf3q7w,50
salem,Ikea Ektorp Armchair,00s0s_2M0pgGNtnUL,100
salem,Pottery Barn Basic Slipcovered Sofa,00b0b_7L3R8S9S8V0,150
salem,Large oak end tables with 3 drawers ~ set of 2,01010_ldLMxMlKkz6,80
salem,Area Rug Brand NEW in Plastic Excellent Quality Size 8 by 12,00o0o_5vhbMEy2CoM,165
salem,Pink Plastic Drawers 3-drawers like NEW,01212_kyV5QNvBmYz,10
salem,Nice Wooden Chairs,00k0k_d4FBX73Cfx6,50
salem,Area Rug 8 x 10 Brand NEW in Plastic,00Z0Z_baeGCURa4CE,140
salem,Entryway Console,00V0V_3iEWN0EuMng,375
salem,Glass Top Dining Table With 6 Chairs,00N0N_1EbhuUWlFsV,175
salem,Coffee table,01313_k7GWQxdT0UY,15
salem,Pottery Barn Table and Chairs,00K0K_79YN8tfinSL,375
salem,King size log bed,00o0o_53DellHOTN7,300
salem,Nice Gray Metal Bar Stools,00R0R_35YfoLTslog,50
salem,Elegant dinning set,00909_7ZJknMyE0r7,150
salem,Grape Ivy Loveseat,00U0U_h5iAzJMhoEH,125
salem,Nice Double Bed with bedding.,00L0L_2vZhGB9vOZS,100
salem,Corner Desk with Hutch,00505_gUEkvGvNqUE,100
salem,Walnut dining room table & hutch,00i0i_kapp6bMubQ1,325
salem,Attractive Sofa and Love Seat,00N0N_kFDvEyhPlNK,290
salem,Storage and Work Bench Solutions -$25 to $100,00000_2Bk8kmYCvcn,
salem,Pottery Barn Kids Catalina Twin Bed And Dresser - White,01717_91hyqu7HEYz,550
salem,China Hutch,00V0V_aKNEn8Cyqy4,2000
salem,Red microfiber oversized chair,00M0M_cs9u57r0o6i,110
salem,Bookcases and file cabinets - $10 to $50,01414_3CA08h6RNUB,
salem,FILE CABINET 2 DRAW  OAK,00000_ekPKK0kOEf2,60
salem,desk,00O0O_8dG0fS2f9iC,25
salem,Office Work Table,00606_hlSu4KxZulC,25
salem,Office Desk Set,00d0d_6K0PjoAY2td,300
salem,Bookshelves,00I0I_1fa2S0MutmN,199
salem,Kitchen table,00f0f_lqjOd7tlvzz,100
salem,Recliner,00k0k_2Xc6scEUC9v,75
salem,ANTIQUE TRESTLE DINING TABLE,00N0N_3dSxmj6aWFG,125
salem,Table Lamp,01414_koJ5ZX0eiu1,15
salem,Table Lamp,00Q0Q_3w9yaPUAHdh,10
salem,Driftwood Grey Dresser / Buffet,00S0S_f8gkFPLwu2z,425
salem,Pink desk,00f0f_9zgpFGzebKj,10
salem,Nice King size Bed Frame,00t0t_3m1PaCoySeQ,50
salem,Coffee Table,00U0U_1tHGEwqgpzI,50
salem,6 drawer pink dresser,00W0W_8CCiC2mXWtu,100
salem,Twin Box Spring,,5
salem,VINTAGE WICKER TABLE & 4 CHAIRS,00k0k_ar5T4k8yHbq,100
salem,Sectional couch with ottoman,00k0k_8abBJZ6yZqU,1000
salem,Large Black Mirror,00m0m_lGW106HPhc,75
salem,5x8 Area Rug,00X0X_apTcZlp9wjo,75
salem,Two Brown Bar Stools,00q0q_51JB93Q3rGA,50
salem,"Brand New Full Size 4"" Low Profile Box Spring",00T0T_ghHoo0w1M7C,75
salem,Floral Framed Art Print,00404_3VRIYMVr0ec,25
salem,Sofa,00v0v_kqw2Z04uaHn,30
salem,Bar stools,00G0G_lo0eRJyfPGf,30
salem,Metal Garden Chair,00j0j_6MnzqWSPVx,50
salem,Side table/hall table,00N0N_aA2FlwaOzEP,75
salem,"Sofa, loveseat, chair",00P0P_eqvjumxzbf6,425
salem,Outdoor Adirondack  chair,00Q0Q_eUslpCoW3rb,30
salem,Desk and Chair with file cabinets,00d0d_hMbcQERUwvY,45
salem,Sofa and loveseat great condition,00d0d_5ROvsSexIiY,125
salem,ANTIQUE WICKER CHAISE LOUNGE,00O0O_1cJKg58IR16,60
salem,Hutch-storage cabinet,00B0B_lYek1c4j4o2,80
salem,Recliner,00E0E_72Ox4p2PmDE,20
salem,Dual recline sofa - excellent condition,00v0v_2C6eCwGOO5k,275
salem,Hutch computer station,00707_linjKLUoCmG,25
salem,Table and 6 chairs,00i0i_9yFCrneec2k,112
salem,Loft Trundle bed,,150
salem,Desk With Leather Office Chair,00x0x_1x7HTq55zRM,100
salem,Solid Wood Bunk Bed / Loft bed,00t0t_cW7p1cp0jLw,200
salem,Loveseat With Matching Ottoman,00E0E_5EMjj5RbH5z,200
salem,4 ANTIQUE MAHOGANY CHAIRS,00t0t_7lB91C6Zrmy,55
salem,Maple burl slabs,00A0A_2rvvVVC6DqE,
salem,Beautiful end tables/night stands,00z0z_jQSw9YDbljw,45
salem,Custom Made End Table,00p0p_2kuENSrJV1u,40
salem,Coffee table,,15
salem,Dining Room Table and 6 Chairs -,00J0J_iBzuDD7ZPxl,450
salem,"Glass and Iron Coffee Table, Transitional Style",00303_hY6Zytbda7h,150
salem,TV stand and TV,00X0X_iPD7hJqe76T,199
salem,Cradle,00c0c_9bb7fjXQCix,100
salem,"50"" X 40"" ANTIQUE ORNATE MIRROR",00u0u_eXdoBGKKkYL,55
salem,Modern kitchen table with 4 chairs,00A0A_hcxPHwEavDL,250
salem,Vintage Glass Side Table,00C0C_6p5Hf5QITpG,75
salem,Large Vintage Drop Leaf Table,00H0H_aAHFuObTtCj,95
salem,Cute Shabby Chic Coffee Table,00K0K_9NxAOvrFcVL,50
salem,Small Wood Shelf,00F0F_215eoEMi4D1,15
salem,Wine barrel furniture,00h0h_3N1jbnLNxxe,250
salem,Toddler bed with crib mattress,00t0t_5MIN7IYdrU6,30
salem,Dining room table and chairs,00o0o_fOLvP9Ufab8,250
salem,ANTIQUE UPHOLSTERED WICKER CHAIR,00808_5ipTGyAXtDX,25
salem,Hospital Bed (long),00r0r_gIf4wgwCX5O,200
salem,Hospital Bed Mattresses,,
salem,Metal and Wood Folding Sewing/Craft Table,00e0e_iDGaA66vNV0,10
salem,Round Conference Table,00c0c_HgBgQW68QM,50
salem,Vintage Secretary,00n0n_2nlOY23wmo3,135
salem,Lovely Lighted Hutch,00O0O_jR7UvJf2XJJ,350
salem,decorative wall cubes,00X0X_kenoUtatcc3,15
salem,Entertainment Center,00t0t_5YdSdK72YNO,15
salem,"*UPDATE* Almost New, Rachel Omega XL Sofa MOR Chic, Beautiful",00Z0Z_4g71UEaEcV1,299
salem,Dinning Table and 6 chairs,00I0I_akMJ7qKy9cF,550
salem,Glass and Chrome End Table,01515_8aBRSkLBdhM,40
salem,Round Table,00o0o_hVBBCBhSWq6,25
salem,Retro 70s Chair,00909_kt9xdRVa27N,75
salem,Dog Kennel,00c0c_2vSJFd336t6,85
salem,Pub table and stools,00n0n_dHcnHd41Uv9,180
salem,Windsor rocker,00O0O_7cc1aSltmXa,100
salem,French Country Loveseat,00606_bfbf6lNF2Oh,350
salem,Like New Ashley Red microfiber Loveseat and Leather storage ottomans,00D0D_9HN97U1Izky,120
salem,Coffee Table,00t0t_kmmyHIhrBml,15
salem,TEMPUR-Ergo Plus Twin Bed Adjustable Base,00404_c5yCpVRGwGv,680
salem,Dining room table and chairs,00i0i_7KEAiXMYAzs,125
salem,Bar stools,00l0l_ecciGNp8ABL,30
salem,Dinning Table and 4 chairs,01414_dWYihA5GHek,75
salem,"Chair, swivel rocker, hassock",00404_a1llvvOFCqR,25
salem,Night stand,00909_iIVwOdQQrzQ,40
salem,Dinning Table and 4 chairs,00g0g_4B0A9VPnEnw,100
salem,Patio set,00S0S_iuIypMEYSIf,60
salem,Baby crib 4 in 1,00N0N_jRF07TxGXOC,125
salem,Cute French Country Coffee Table,00S0S_hWGH3GArfqA,59
salem,Beautiful Vintage Buffet / Credenza,00O0O_f39qvoW1PQZ,525
salem,Great Running 35-Day Wind-Up Wall Clock,00X0X_gPjLvYp0F87,30
salem,Ethan Allen Coffee Table,00l0l_5ie9veAxxCq,100
salem,Couch and chair,00t0t_kKSSERDxWmr,35
salem,Dining room Table & 6 Chairs Country Tuscan Diningroom Set,01010_c7RFtdRk3Fz,125
salem,"VERY NICE OAK, BIG SCREEN TV STAND, & ENTERTAINMENT CENTER",00J0J_1fzdqJpMQ1s,275
salem,matching dining table and hutch set,00000_8m8yhLP5uy8,1000
salem,~*~Industrial Metal Rolling Cart~*~,00Q0Q_pgvZsygoht,99
salem,~*~French Provincial Buffet~*~,00n0n_dUpQmqkZBh6,499
salem,This SOFA is ultra comfortable and MADE IN PORTLAND,00909_hIvFMt3NOcB,250
salem,Roll top desk,00T0T_6wzttdy9zt1,500
salem,Cabinet with drawers,00a0a_7Jc4ADsw2Qs,150
salem,Farmhouse desk,00X0X_e1hnrkKppaH,100
salem,Complete Living Room,00q0q_f1QHfpsTYqT,300
salem,QUEEN SIZE SERTA PILLOWTOP MATTRESS AND BOXSPRING,00e0e_bIEHV3GgrEj,180
salem,MID CENTURY BEDROOM SET --- LOW BOY DRESSER AND TWO NIGHTSTANDS,01414_2cdglHoA4rI,395
salem,California or Cal King Box Springs,00P0P_eOyzqazUf62,1
salem,Unfinished Dining Room Table & Chairs,00o0o_dVTZ1tzTNdu,350
salem,Forest meadow WATER COLOR PRINT IN FRAME W/TRIPLE MAT,,75
salem,MCM  Chet Beardsley Chairs,00505_6jY7ZWwmxok,600
salem,Oak and Glass Cabinet with Light,00d0d_hokvMLseEUp,100
salem,"Pool Table - Christmas, Birthday, Man Cave!",00909_7wareFIogCi,1400
salem,China hutch,00E0E_fYgjDVpWE9x,125
salem,Dining Side Chair Beige Brand New Still in Box,00101_h0AGbUfh7eu,75
salem,Hall tree,00000_kAPGF7A5hUw,100
salem,"Matching coffee table and end table set, solid wood & high end",00N0N_5lida41DuHQ,150
salem,Toy chest,01313_1EI5lCpZck6,60
salem,Antique Table and 4 Chairs,00F0F_4wbL5vJ5CcC,185
salem,Recliner,00101_di8a4Mqp7Wp,45
salem,Buffet Sideboard,00V0V_iDTPMsKUbZl,160
salem,IKEA KIVIK couch,00M0M_jsmXTIvRLkl,300
salem,Table and chairs,00F0F_iVcn17O6u6N,100
salem,Massaging Recliner,00p0p_dp7l79Qs9bK,60
salem,Howard Miller Cherish  Grand father clock,00m0m_aDF9mkYUByE,600
salem,"cd,dvd , Blu-ray,vhs storage rack",00S0S_b4D6FED2XnU,40
salem,Blanket holder and displayer,,15
salem,Tv entertainment center,,25
salem,Glass shelves,,25
salem,Beautiful Vintage Buffet / Credenza,00C0C_1dlYchoa36,525
salem,Shelving Unit,,20
salem,Cute Vintage Coffee Table,01515_6ETRzZWPldk,59
salem,Computer Desk,00303_iz6CPfwgkfP,50
salem,Double & Full Size Bed Frame,00J0J_j7R3t7M2ahQ,35
salem,Queen Size Bed frame,01111_jJEZClLFd2p,45
salem,Twin Size Bed Frame,00B0B_chSyJ2RpYK9,30
salem,Dinning Table and 4 chairs,01414_dWYihA5GHek,75
salem,Beautiful Oak Hutch,00O0O_2PrWMAwpWU1,200
salem,Gorgeous Black & White Chaise Lounge,00X0X_k1XTBxz0qn2,260
salem,Roche Bobois Dining room chairs,00v0v_bmn42zhuNqu,600
salem,* Outdoor Patio Bar *,00G0G_6lgFjJqtOw6,
salem,Modern wood stools,00O0O_cZipFD2PP9S,70
salem,Wooridul Office chair,00Y0Y_3UIfZ73wGba,100
salem,Wire Corner Shelving,00y0y_1BCmnOoU80D,115
salem,White Vanity and stool,00P0P_dSx978pilw6,180
salem,Graco Parker Semi-Upholstered Glider and Nursing Ottoman,01212_jXj0djCptTs,118
salem,Black Office desk & Chair,00R0R_25opFchndnk,255
salem,Contemporary Coffee Table,00U0U_fTlc2S8TCcA,15
salem,Aspen Home sleigh bed king size,00m0m_htMiIvL3m4v,500
salem,lamp,00p0p_jlMwhbFCJDd,10
salem,"Dining Room Set: Table, Leaf & 6 Chairs",00q0q_jtXkSd1npYw,925
salem,Coastal Blue Dresser / Buffet,00A0A_8EYr0ZiAxOj,375
salem,Couch and Loveseat,00505_be5wuQxJRRy,250
salem,Ultra Soft Real Leather Comfy Chaise,00p0p_igb2YYDCPw0,285
salem,****HUGE*** AREA RUG*****,00g0g_deGI52r1ygg,200
salem,Solid wood dresser with mirror,00A0A_5QgcXG8KRrI,
