jerseyshore,Painted vanity,00X0X_agSXFWqEx2I,110
jerseyshore,Brand new counter height stool,00w0w_a6BN6fF3bnT,40
jerseyshore,Painted sideboard,00L0L_eSKgsRH8aRo,175
jerseyshore,Like New Ikea Friheten Sectional Couch,00o0o_c0jqxF8er7V,500
jerseyshore,French Provincial Dresser Chest of Drawers,00j0j_cyxOWDESCtD,200
jerseyshore,"New Ikea Hemnes Queen Bed Frame- White with 3/4"" plywood",00707_aCW4aaiH5v0,245
jerseyshore,"UNIQUE VINTAGE, EXPANDABLE WOOD DINING TABLE/DESK-BUFFET/SERVER COMBO",00d0d_flC0U2SIHTF,740
jerseyshore,solid wood chair,00O0O_6IOvd2JBSPB,50
jerseyshore,Hall Tree-victorian-vtg. raised panel-bevel/ leaded glass,00H0H_gVktqZGq8kE,850
jerseyshore,Twin bed,,40
jerseyshore,Entertainment Center,00D0D_2dUC9Enb3J,150
jerseyshore,Bookcase,01414_1brAKUsDYtD,200
jerseyshore,Red Ikea hutch,,50
jerseyshore,Kitchen Cabinets,00Z0Z_7saZRGnw5Bv,850
jerseyshore,Book Shelves,,110
jerseyshore,***moving sale!!*** antique chairs,00808_3BrWkMCYZ4L,35
jerseyshore,***moving sale!!*** cherry lateral filing cabinet,,350
jerseyshore,Antique Throne Chair,00o0o_fkDV2CCj1KT,100
jerseyshore,4  Oak snack tables,00E0E_i7dNlUGKAZV,40
jerseyshore,Hitchcock Style Stenciled Black Chair with Wicker Seat,00606_2nPwM4F2U6U,25
jerseyshore,Coffee table,00101_3QtR4xhBeBD,40
jerseyshore,Like New Room and Board Couch/Chaise,00909_aewqwKITxZT,900
jerseyshore,Card Table,00202_gnv25jLO4ZJ,200
jerseyshore,Table and Chairs,00202_gnv25jLO4ZJ,200
jerseyshore,Oak bookcase,01616_kGlZVxtprrA,350
jerseyshore,Love Seat/Bench,00606_5w36c3H4mlX,75
jerseyshore,Solid Cherry Garden Bench,00b0b_8DS3UPSUgeM,1
jerseyshore,Solid Cherry Garden Bench,00b0b_8DS3UPSUgeM,1
jerseyshore,DARK WOOD SERVING BUFFET,00Y0Y_1XjG6xxzZJf,150
jerseyshore,Scandinavian House Solid Teak Dining Room set,00D0D_kQwa6TOsNSr,1750
jerseyshore,END TABLES AND LAMPS,00p0p_bQc0T6F3Jz1,20
jerseyshore,Three-piece Wall Unit with Bar,00W0W_gZ000LoNAjX,30
jerseyshore,Set of 3 modern living room tables,00505_47GYJIikF15,200
jerseyshore,"Low back Dining room, living room CHAIRS (2)",00V0V_lEAWgRfGTk,50
jerseyshore,DINING ROOM SET,00V0V_k8O2KVqoVqY,425
jerseyshore,"Youth, child, boy, girl desk",00l0l_5GFmHC1kh4,40
jerseyshore,Upholstered ottoman and matching pilliows,00U0U_dVMPCrhH4iv,75
jerseyshore,Curio,,55
jerseyshore,Oversized Chair-Brand NEW,00Z0Z_eufAenhAMLQ,225
jerseyshore,Dining Room Set,00C0C_j0mkH9GWfsg,800
jerseyshore,Dining Room Set,00a0a_kmFsw663syn,300
jerseyshore,Outdoor Wicker Furniture,00R0R_wc8ilnl9wy,
jerseyshore,BRAND NEW FULL SIZE PILLOW TOP SET,00x0x_37KFyf5xeSn,250
