fairbanks,Boflex,00H0H_51pULHETtig,700
fairbanks,Chair and table,00Y0Y_cDPDTfln5BG,20
fairbanks,Wooden Rocker,00v0v_am1QzFYlNXL,95
fairbanks,Dining Room Table,00P0P_49tSwztWgvN,650
fairbanks,Table,00w0w_lKZFiWgpusz,50
fairbanks,Massage table,00u0u_hxqYDQAgfq9,75
fairbanks,TV Tray Tables with Stand,00101_5gBNA9J6SKk,30
fairbanks,Metal Coffee Table,00Q0Q_kvOT9sYqalv,75
fairbanks,New Fireplace stove Alvesta,01212_26qxbkZ71ak,1790
fairbanks,Padded folding chairs,00808_bgCTOKwOmHt,20
fairbanks,Rare Cessna Wood/Metal Dresser,00000_2q12OPFO3qb,160
fairbanks,Queen size canopy bed frame,00j0j_jd4i03o63Mq,350
fairbanks,Roll Away Double Bed,00q0q_lssY1jeKbse,75
fairbanks,"4' Padded Bench & Queen, Twin Beds-Dressers & TV Stands More",00c0c_63CskR7Z4Fi,1
fairbanks,Safety Rope & Harness for Cleaning roofs or other jobs (Like new),00N0N_8cr5dm8bbwh,85
fairbanks,Childs Rocker w/doll (Solid Oak),00P0P_dXfMKAuQh6g,75
fairbanks,Cherry Colored Jewelry Stand,00F0F_2ceuArU1Lel,65
fairbanks,Desk with Hutch,01616_ajGGPNHLAjk,200
fairbanks,Wicker chair and footstool,00n0n_b8LIqGZbHwr,35
fairbanks,Lots of Artwork (Like New),01111_dyPhshXFXI1,
fairbanks,"Italsofa (Natuzzi) swivel leather chairs, showroom condition",00z0z_alB8nW8S6FV,425
fairbanks,Beautiful dresser&night stands,00R0R_8dC1JUi0bhP,550
fairbanks,Queen bed set,00M0M_8SichvAUHnm,2900
fairbanks,"Like New,,, Love Seat no kids, no smoking. Ever.",00Q0Q_5WZ8nWDrsHL,370
fairbanks,Military Low-Boy Dresser,00k0k_lqVgp1jXP1k,250
fairbanks,Computer desk $75 OBO,00U0U_5VoROzAzaEv,
fairbanks,Dresser and end tables,00909_k1kCthao7XH,200
fairbanks,Neo- Victorian couch,00r0r_5Cs3JRRxL1D,400
fairbanks,SMALL OAK Bar Table w/2 Chairs (Heavy Duty),00o0o_adRQYwRqTNM,175
fairbanks,Quality Crib Mattress w/mattress pad,00n0n_9uLS1Fz4R7w,30
fairbanks,Tall Black Bar Stool (Like New),00O0O_5vAe95d5y1n,45
fairbanks,3 TALL BAR STOOLS,01414_aNnDWn2ADLd,150
fairbanks,OAK Sewing Cabinet or Desk& Sewing Chair w/cushions,00v0v_865G9NeAXl2,125
fairbanks,Dresser & Matching Night Stand,00R0R_ji1p4DvQ6l9,250
fairbanks,Solid Wood Futon,,70
fairbanks,Massage Table,00q0q_c6DwkuNBqj8,160
fairbanks,Turkish are rug 7'x10',00S0S_c6pqE5Kyoak,
