flagstaff,Leather dining chairs,00W0W_iotujsquR4e,600
flagstaff,Upholstered chair,00j0j_cltAiQOQyTZ,40
flagstaff,Lg. Vintage Wood Coffee Table X Faux Bamboo legs,00L0L_fPsPhvPlXOU,85
flagstaff,Glass top dining table w/4 chairs,00O0O_6yrl68MZULS,450
flagstaff,Dinette Set $199,00S0S_5sJDPvT0so,
flagstaff,Memory Foam Mattress and wooden frame,00Z0Z_gXSXrKcsuE3,269
flagstaff,Pine Bookshelf,,102
flagstaff,IKEA Glass desk top only. IKEA GLASHOLM,00r0r_63kn43xcHr8,55
flagstaff,Guitar or bar stool - super solid,00O0O_bpPKOe6Wvyn,30
flagstaff,Beautiful Shabby-Chic Credenza,,180
flagstaff,C Jere,00c0c_9n2ByJPHRJf,300
flagstaff,Pair of Antique Twin Brass Beds,00M0M_2okGTeml6U5,150
flagstaff,World Market Papasan Chair (Frame and Cushion Included),00B0B_fqqNL0NB7oQ,60
flagstaff,Folding Chairs - Metal,00W0W_gNHivXju3xP,10
flagstaff,Oak Dresser With Mirror,01212_1wAxqcLgOxe,85
flagstaff,Antique Oak Desk,00J0J_4ked7q2f7rg,50
flagstaff,End table,01515_2qehGZD7C5j,30
flagstaff,Queen Double Pillow  Serta Top Mattress,00J0J_fiVmsHwhjTT,150
flagstaff,"Estate Furniture, Prices Reduced !",00V0V_4QQnfqDhMrJ,
flagstaff,"Sofa $325, Gifts, Furniture, Antiques and Collectibles !!",01010_bBht0RqkAlr,
flagstaff,CHEST OF DRAWERS,00a0a_6TAdWb99Y84,30
flagstaff,CHEST OF DRAWERS,00Z0Z_22fKCeh5p9y,40
flagstaff,Wooden Folding Mirror,00v0v_2zkFK0qSMXk,20
flagstaff,Dressers $199 each,00f0f_b4gwzOYS703,
flagstaff,Dressers $199 each,00M0M_4r3E0o25Dv2,
flagstaff,High Quality Stereo Cabinet,00S0S_2puRr6f4QFa,65
flagstaff,Moving Sale,00101_EZoVKQqYY8,25
flagstaff,"60"" Oak Curio Cabinet",00Y0Y_1oJrJ9tY15P,245
flagstaff,Large Ceramic Horse Head Wall Hangings,00x0x_gAMoo5R9mQ0,80
flagstaff,Beautiful Vintage 4 Post Bed Ball and Spindled Wood (Queen) Bed,00k0k_2AGuLB2ChD2,260
flagstaff,Curio Cabinet w/light,00k0k_59vcVayX0bk,290
flagstaff,Modern X-Shaped Coffee Table Base,00f0f_6V9q0XMTaMg,65
flagstaff,GLASS DISPLAY SHELF PANELS - LOTS OF THEM!,00d0d_kT7msBd8Lbw,15
flagstaff,LOWE'S NEW - Green Patio Chair Cushion for Chaise Lounge,00X0X_eA3UABmCPLA,70
flagstaff,Ashley Martini Entertainment Center,00j0j_3GxkVxCDgXl,495
flagstaff,Quality Karasten Wool Mahira Rug,01616_jYMXswpadFb,600
flagstaff,Love Seat,00m0m_fyD5coXHu6L,450
flagstaff,Amish Glider/Rocker Chair,01313_e7DpVZZm1tX,125
flagstaff,Amish Rocking Chairs,00606_6sh9baQdxLH,75
flagstaff,Cat Condo,00v0v_8IF9wVLJhPi,70
flagstaff,"Couches, chair, air conditioning unit, tables. Moving sale.",00i0i_22zrwJXsSEb,10
flagstaff,Twin bed,,100
flagstaff,Chase Lounge,00b0b_ltaH2Ja8VDC,250
flagstaff,2 patio sets,00X0X_7tVcOsNcwEv,150
flagstaff,ANTIQUE W H GUNLOCKE LEATHER SWIVEL DESK OFFICE CHAIR,00E0E_7CbCpuOkiOF,90
