altoona,Hickory Chair Mt. Vernon Collection Dining Room Suite,00T0T_YGwhEMG2HY,4000
altoona,1940'sWater Fall 3 Piece Bedroom Set,01111_jSn4EH6fBaK,150
altoona,Chic Bench,01313_30ENM3C8fit,250
altoona,Small refinished vintage armoire/tv stand,01212_ffzWP1vAucX,85
altoona,Large black tv armoire - tv included,00v0v_hGSMmdGQ1Qo,150
altoona,OLD WHITE WICKER CORNER CABINET,00V0V_4SRARth7dIl,100
altoona,Beautiful Haverty Furniture,,695
altoona,Stackable Bunk Bed - $ 479.00,00w0w_hqAUJfREIf1,
altoona,Bookshelf,00H0H_gzO5QCO79Vp,10
altoona,Cube shelf,00y0y_217tc8JSPu,
altoona,Desk,00L0L_6wwQuq0DkCQ,40
altoona,dreamspa hot tub,01717_lij63bHvZOU,1200
altoona,4x8 area rug,,50
altoona,8x11 area rug,,75
altoona,Credenza,00s0s_352NA7zIpzw,100
altoona,2 Light Sconce - Nickel,00V0V_8Xn2KLEzmWI,15
altoona,Table and Two Chairs Maple Solid,00z0z_gKs3IZXTZ1Z,20
altoona,"PATIO TABLE SUITABLE FOR INSIDE OR OUT FROSTED GLASS 24"" SQUARE, 24"" H",00404_2EjehHqnxo4,15
altoona,Two black vinyl chairs & footstool,00d0d_43f6ll4nOVU,10
altoona,Sofa and Love Seat with Coffee + End Table,01414_eZAi9iVxrpP,
altoona,Futon,00606_c7UVUmCCEhp,20
altoona,Professional executive desk set,00x0x_3Bc07jJhlc7,3199
altoona,4 Drawer Solid Dresser Repurpose Project BENCH TV St,00404_iYg2iCsBv8l,60
altoona,Cherry dining set with eight chairs,01515_1H7azxYQ4xt,5599
altoona,(..Reclining relaxing leather set,00O0O_1fEi3mpSsja,3197
altoona,ANTIQUE ROCKING CHAIR SOLID WOOD $50.00 O.BO.,00505_8MQMCcGw0Gc,
altoona,**Vintage period king bedroom,00h0h_b9mc3YFqcGi,3050
altoona,4 pieces Soft Leather living set,00606_26HCceo2rH5,2796
altoona,Queen bedroom well constructed set,00R0R_iZP0pDOqvTy,2778
altoona,Exquisitely King  bedroom set  carved mahogany,00Y0Y_i4pV4tXGjy1,4187
altoona,"NICE BRASS FLOOR LAMP WITH ROUND TABLE , NEW SHADE",00T0T_1QvYgU99bpi,15
altoona,cherry well constructed desk set,00F0F_a41BN5r4DPc,3097
altoona,WROUGHT IRON DOG DISH STAND,00y0y_7ACTerckISz,39
altoona,PIER 1 IMPORTS ZEBRA CHAIR,00a0a_hJbruR3J3sw,39
altoona,Pedestal table,,20
altoona,Used Couch.  Excellent Condition,00a0a_5VpqmSsHkZp,50
altoona,OFFICE CHAIR MAT FOR CARPET LIKE NEW,00e0e_dxO5UXjycBc,25
altoona,Stickley Oak Mission Harvey Ellis Writing Desk,00z0z_2KuwlLWUCnb,1100
altoona,LIKE NEW RECLINER W/ VIBRATING MASSAGER,00N0N_8JrGirsTlbe,250
altoona,T V STAND BLACK WITH GLASS DOORS SHELF INSIDE,00f0f_8XCdVJWRysR,20
altoona,TWO NICE PADDED FOLDING CHAIRS,00q0q_2y7B5SdvQ8C,25
altoona,OUTDOOR FURNITURE,,400
altoona,Table and 6 chairs Dining Room Set,01515_2J7spvpOX2q,200
altoona,Beautiful Ethan Allen Cupboard and Hutch,00u0u_4P8K0exUqPA,150
altoona,Glass TV Stand for Flat Screen TVs,00m0m_czarVwpE5zZ,60
altoona,"NICE FLOOR LAMP WITH ROUND TABLE, NEW SHADE",00T0T_1QvYgU99bpi,15
altoona,"Queen Sleigh Type Bed w/""new"" Sealy Mattress & Box Spring (Light wood)",00H0H_70vtuMd199F,975
altoona,"VALET BUTLER CHAIR IN EXCELLENT CONDITION, great for hair stylists",00o0o_lw4nl9ZABCD,15
altoona,Sander for multiple angles,00o0o_da6hgENArhQ,40
altoona,Handcrafted Furniture,00c0c_5v8JwSSMx1H,
altoona,Gray solid rocking chair,00Y0Y_8xZffojMqUg,50
altoona,Night stand,00r0r_1ITSMBcpQuh,20
altoona,Surf blue dresser with antique brass handles,00j0j_lnwWpVd8T8R,75
altoona,Chaise Lounge Set with Cushions - Very nice!,00H0H_gg9vNWZfpcJ,40
altoona,Beautiful Industrial Style Bench,00H0H_jLGpfGkBnA6,65
altoona,Dining room table & Hutch with light,00j0j_6nJHzrovgg9,500
altoona,Rustic Barn Wood Door w/ Hinges Barn Wedding Canning Cupboard?,00404_iifi9CEdhwM,65
altoona,Classically Inspired Bedroom mahogany Queen size,00I0I_6BUcTxrPdV7,2979
altoona,Striking style Dining set,01111_3pxVwSBYTeC,4650
altoona,Twin size mattress & box spring,,40
altoona,CHERRY CRAWFORD DINING ROOM TABLE & HUTCH,00F0F_i3eG0ivVn7D,1400
altoona,Accent Bench,00B0B_2lpabnPkkRK,20
altoona,King bedroom suite with drawers in bed..~~,01111_b95C7IBMoaj,3450
altoona,Large leather living set,00i0i_ee4jnzk1Ifj,2470
altoona,Desks,00L0L_4OU6n7L1eiJ,400
altoona,Two recliners,00H0H_goV476SDUoy,800
altoona,TALL CORNER CUPBOARD REAL WOOD EXCELLENT CONDITION,00L0L_cQ5tftkO9vN,62
altoona,6' high Cat Play Tower,00j0j_6wnoXi1h72I,100
altoona,Clothing rack,00A0A_cJ1JFnloAxd,25
altoona,vintage corner table,00303_iAjg0muNb6O,45
altoona,Oak bed side / family room table,00E0E_24dSCn3YMXX,120
altoona,Oak Ent. Center,00D0D_k1uCeWhihxj,125
altoona,3 piece living room set (couch and two chairs),00j0j_3nF2Xjqh98W,100
altoona,Queen Mattress New,00R0R_cfFdb7KBra5,90
altoona,5 Drawer Shaker Dresser Cappuccino Bachelor's Chest,00r0r_3nlYOvuopDB,75
altoona,2 Solid Wood End Tables Mission Style Table Shaker,00Z0Z_l4PLOh27w3G,50
altoona,Antique Oval Picture Frame Original Curved Glass,00Q0Q_27hGDMMqNr8,25
altoona,Space Saver Desk & Work Station PLUS Chair,00E0E_e66gYtB5oSX,50
altoona,Black chases,01111_8Q08bjZFBSv,20
altoona,End table,00r0r_jh8vdwCQwJ3,40
altoona,Brown couch for sale,00z0z_4v5X4i5lVn,75
altoona,Unique Hardware Decorate this Mahogany Queen,00A0A_6h6RWrs9N0p,3950
altoona,Cart with pull out drawers,00R0R_P1BEjW1fsw,30
altoona,Medical cart,00S0S_aMTShsYn75g,60
altoona,bench,00K0K_ch7DMlmdqmZ,12
altoona,TV console,00G0G_drnDpeiMjNT,20
altoona,Dining Ravishing Mahogany Room Suite,00404_7NP7LOzHIaS,4550
altoona,Bedroom set with classical hand carvings..!!,00V0V_avNt5elHmzc,3250
altoona,Lift top coffee table,00k0k_fXG7CKEqsWT,100
