lexington,Blue arm chair,,30
lexington,Vintage Metal swivel-rocker patio chairs for sale (4),00I0I_dzmknSaVuJR,160
lexington,Patio Arm Chairs for sale (5),00S0S_fd8bOh7lcvE,200
lexington,Custom Bathroom Vanity,01111_iODHMtJSa5e,350
lexington,2 iron barstools,00x0x_38lTDqH4BVA,70
lexington,4 Hanamint Tuscany Chairs,00E0E_hU48EpnSqO6,800
lexington,Pair of Ornate Mahogany Arm Chairs,00b0b_9tgU0lw4EJL,150
lexington,Solid Oak TV Stand/Entertainment Center,01515_9R4PvUhCMVb,150
lexington,Solid Oak Storage/Media Cabinet,00B0B_fHeeDdJjXrp,300
lexington,Roof bag,01616_gIsbuGlRlpl,25
lexington,vintage desk/vanity,00M0M_6KMevS5CDfx,
lexington,Sleigh Bed King Size,00Y0Y_5objVAVFBZ7,500
lexington,Solid Oak Entertainment Center,01414_9HmUQT9vmpQ,450
lexington,Sectional for sale Berea,00b0b_cjLaryDHEzX,300
lexington,Reclining Sofa,00K0K_4v0CFroLhKY,500
lexington,Sectional for sale in berea,00b0b_cjLaryDHEzX,300
lexington,Sectional,00101_gdMtJgvTfOI,300
lexington,Sectional,00101_gdMtJgvTfOI,300
lexington,Sectional ottoman for sale Berea,00b0b_cjLaryDHEzX,300
lexington,WHITE  WALL CABINET,00o0o_9p6HfttwNLB,25
lexington,Sectional with   Ottoman,00202_1yZjJsFrd7w,300
lexington,wooden desk,00z0z_6eEB9MezAJw,75
lexington,Recliner/Rocker,00B0B_1Cllxn6ABR1,300
lexington,shelf,00q0q_5rj3wh83zo8,25
lexington,Shelf,00505_gB05DYjdmz9,20
lexington,book shelf,00j0j_5lE8JqUZGA9,20
lexington,Girl's white twin bed with trundle/drawer,00i0i_g7BuqX3eGcA,100
lexington,Large papasan,01010_3hMfhpYm6Cz,50
lexington,Mid century boling chairs,00m0m_bYQqWsD3yZh,100
lexington,Vintage furniture,00a0a_9JFy3j9dKWr,125
lexington,Mini-fridge,00y0y_8415iLeuN4z,1
lexington,Antique Rocker/Gluider,00p0p_culpf8r51DQ,350
lexington,Wooden dresser,00R0R_54vHNLPV7Tl,1
lexington,Decorative cabinet with mirror,00j0j_g4B1tphkR8I,1
lexington,Reclining Sofa and/or Recliner,00t0t_faxryZmBCYu,700
lexington,queen bed,00g0g_j208eaohfEF,50
lexington,"Solid Oak Entertainment Center, Storage, TV Stand",01414_9HmUQT9vmpQ,800
lexington,Couch love couch and ottoman set,00a0a_beeNYvk0gaG,100
lexington,"king bed,   and bedside  nightstand",00F0F_iUkYKJtVoH0,1200
lexington,Tommy Bahama sofa,01414_l42OLnK48G3,300
lexington,"king bed,   and bedside  nightstand",00F0F_iUkYKJtVoH0,1200
lexington,"queen bed,memory foam mattress  nightstand, large dresser with mirror",00y0y_7XvIMN7XOAW,1300
lexington,Black Leather Chair with matching Otttoman,01111_dh273VIOqNp,75
