farmington,Recliner,00B0B_9G37iOSPuYb,100
farmington,Entertainment center,00d0d_bLVRsa5ExDp,250
farmington,recliners,00G0G_kt4HnuNOPfE,140
farmington,Dresser,,40
farmington,Kitchen table,00404_iKWNQxbdqiC,175
farmington,"Couch, loveseat, 2 side tables, 2 lamps",00e0e_1qXTvrM5BME,500
farmington,bookcase / shelves,00f0f_j84oJF3cVbd,15
farmington,futon,00X0X_f7fHyJClkKy,80
farmington,couch with cover,01414_Zw5YeecSOh,60
farmington,Living room set -,00m0m_exVBc6pseXb,600
farmington,"REFRIGERATOR, excellent condition, barely used",,150
farmington,Ashley chairs 115.00 for all,00Y0Y_avGcEn27UED,115
farmington,Nice Quality Furniture & Appliances,,
farmington,King Size Denver Mattress with adjustable base,,1000
farmington,Oak DINING ROOM TABLE & SIX CHAIRS,01515_j6FsbUCW0HA,600
farmington,"large ""L"" shape solid oak desk with hutch",00909_bkuri4u6VcJ,250
farmington,"Entertainment center, book shelves, bar",00O0O_5nF02vDssmh,75
farmington,Solid Oak Desk,00505_8Wdx447Oi20,250
farmington,Tempur-Pedic Mattress with Full-motion Electric Base,01111_d5vrwvbxRUn,700
farmington,TV stand and two seater,00W0W_feKofuSNtJG,95
farmington,Couch and love seat,00R0R_eEcFdBa8Zfa,90
farmington,Stand alone Hammock,00z0z_1N1YQNOTXOM,90
farmington,Solid Oak Entertainment Center (2 Lights-with Glass doors) $50.00,00909_dwCXU2cwwNI,50
farmington,Corner Couch,01515_a2qllX8huKN,70
farmington,Large Framed mirror,00000_hx5iSBo4DXo,200
farmington,Sectional Couch,00P0P_3HK0e0b6ULV,450
farmington,Pullout Sofa,01010_eG4qBztN65S,500
farmington,Tv stand/ dresser,00s0s_haUCMtLVvtI,175
farmington,Well loved table,00o0o_2OFD4dSkpzW,100
farmington,Fisher Stereo Cabinet,00N0N_2WqecoRFXqn,20
farmington,Rare QUEEN size bookcase headboard!,00a0a_46vvQMotaur,69
farmington,Just in! Solid wood Chest of draws! Great for kids room!,00R0R_cXJR7tJ0k8W,75
farmington,Queen mattress and box spring,01515_9Fpo4A4ddOn,75
farmington,Super nice Matching Wing Back Chairs Sold seperate,00u0u_7bXVxdLeFCA,99
farmington,"Super Nice Vintage, Retro book shelf!",00U0U_8OHG0VlGBr9,89
farmington,Beautiful Vintage Leather Arm Rocker & Hassock. This is comfy!!,00G0G_8Hu3Q62bYN5,75
farmington,Beautiful Solid Oak Antique desk,00z0z_CpNSXifsqo,160
farmington,1950s original Formica table and 2 matching chairs,00y0y_iJDR8SjpKNu,150
farmington,The NICEST Curio Cabinet I have EVER had! Very High End,00k0k_2PiZswXBnZZ,699
farmington,Antique sectagon Occasional Table/dining table/library table,00Q0Q_4FeIMUQVxfo,125
farmington,Great Kids/gaming/small kitchen Table and 3 benches,00v0v_gHjayABNKvQ,99
farmington,"Rare Display Coffee Table, Use your imagination!",00w0w_liy5iuD9INa,99
farmington,Super Nice 2 piece Hutch with Draws LOTS of storage & Display!,01212_5QGYZDEmYZy,139
farmington,"Rustic Converted Gun Case, into Curio cabinet Solid wood, Nice!",01414_4QEjDXfW6vg,135
farmington,Really Nice Tea Cart! Very nice Color!,01717_d7BGWcC6d7y,99
farmington,Whitfield Pellet Fireplace Insert,00V0V_gcoO6ThAvIT,750
farmington,Inner spring futon,00a0a_8iFmlrvZRp,150
farmington,Desk - oak with top shelf,00i0i_5NolEm7qGhd,65
farmington,Desk-great for computer and home office,01515_2zT4pd4mPRR,50
farmington,Lamps,01717_cqDk21YfJXU,15
farmington,TV stand,,25
farmington,Sofas for sale,00000_54RNw0V8JH5,120
farmington,Queen Bedroom Set 7 Pieces Iron Accents,00707_5VQI4g7etYp,800
farmington,Vintage 1960s Oriental style storage end tables (pair),00w0w_8PSFjTWzrZN,100
farmington,"""A Rustic Touch ""Barn,Log, & Western Furniture",00M0M_bLCnbu3tuG0,1
farmington,Brown Alligator Nailhead Sofa and Love Seat,00l0l_gZ3oRpBfGUn,998
farmington,Charcoal Brown Black 2 PC Sectionals PLUS ottoman,00c0c_NbVeEqyb2,688
farmington,2 PC  Power Reclining Sofa and Console Love Seat,00b0b_lbOSJ4OEisH,1488
farmington,**Furniture** **Sale** Lots of items,00H0H_4i20G3x01bO,1
farmington,Purple bed frame,00e0e_85lVphHODvP,125
farmington,Telephone Table/Seat,00T0T_fxWB8Cet1yo,45
farmington,Baby crib mattress,00A0A_9o046U4iLmz,10
farmington,Random Furniture,00E0E_7THyOIZGz0U,
farmington,Nice kitchen table w/ leaf 6 chairs and Mirror,00r0r_eLVwrj7PghD,299
farmington,Beautiful White Wrought Iron Table,00Q0Q_eieBlxjlzsY,150
farmington,light fixture,00B0B_blQPdm6c9X5,45
farmington,Old school desk,00k0k_gwND4DOmust,50
farmington,Stands,00101_4UOCToXZcbD,140
farmington,Sofa,00L0L_iAQSEeGT3uc,150
farmington,Table and chairs,00D0D_7dk2drv3PbC,350
farmington,Two tear table,00H0H_jYEHRPGxNGo,80
farmington,marble table,00H0H_1svR3LNGndF,75
farmington,End table,00g0g_kP36Qi967Ey,25
farmington,Table,00H0H_i2gAl9NI66x,150
farmington,light fixture,00B0B_blQPdm6c9X5,45
farmington,Pictures,00808_6VJWiIkF0Jf,20
farmington,small wooden footstools,00808_56GUJre4qS0,8
farmington,TV Tray Tables--Set of 4,00X0X_SbS7QlfNMR,20
farmington,Handmade Desk,00U0U_fERDkCIqjTc,300
farmington,Nice Green Suade Couches,00a0a_38NdFbPTLVf,500
farmington,ORGAN - Thomas Trianon - XLNT Cond,01212_6gG7HU1nLyg,200
farmington,Antique High Chair,00i0i_jouuOiKjU4C,75
farmington,Round solid wood table,00a0a_gGe8NLfU8y0,25
farmington,Leather Couch 2 pieces & Ottoman,00i0i_5CDN0jzDbUy,
farmington,leather couch and love seat,00l0l_2MJXKQQ8DDQ,400
farmington,OFFICE FURNITURE,01212_9Enr827C08z,
