valdosta,Entertainment Center,00D0D_51CZH64Uxh1,950
valdosta,Beautiful and Elegant master suite,00J0J_7e4wZj1whLK,
valdosta,highback chair,00Z0Z_7S8HgnWC64T,150
valdosta,Vintage table and 5 card chair's,00y0y_8jni3cwOnKv,150
valdosta,Dresser and Night Stand Set,00g0g_2Y2YK90Htfi,300
valdosta,Brand New Breakfast / Dining Table,00606_dR0Km63AGti,750
valdosta,"Viking storage case for tools, musical band,  man stuff, etc...",00k0k_eacDMi66kVc,600
valdosta,Skull Pool Stick,00I0I_4TEawr1GRcr,20
valdosta,Game Room Pool Stick Cabinet,00w0w_cHhW2eXlXPs,50
valdosta,Shabby Chic Quilt,00909_bfuqj70O90B,25
valdosta,Metal Table and Metal Mirror Entry Way Set,00a0a_brGfx0lht5b,50
valdosta,Mirror wooden Shelf,00J0J_5zzV0vhSsi1,40
valdosta,Cute Metal Floor lamp,00n0n_fcEjCQ2d8qJ,25
valdosta,3 lined Baskets,00K0K_cX5mtIPWS1i,25
valdosta,Tapestry couch excellent condition,00000_ge2UTPZiAYb,75
valdosta,Heavy Metal Wine Rack,00H0H_6w5sK7T3mF8,10
valdosta,Mirrored Shelf with Hooks,00808_fpcDYpHWLqL,12
valdosta,"Entertainment center, tv, twin bed etc",00M0M_iplJvtcmNNZ,20
valdosta,5 ft Tall Lamp,00o0o_5WXPY8Fp7p0,25
valdosta,Almost New Biege/Tan Couch Have 2,01717_jGxMr2WyxP2,500
valdosta,Comfortable sofa for sale,00i0i_4eAxyPGPmsU,20
valdosta,Bar stools,00L0L_5jRej7W2LaS,30
valdosta,Couch set - sofa and loveseat,00b0b_b9FEm3Oamsy,900
valdosta,Large Glass Top Dining Table,00e0e_3x4sIz3qVXm,
valdosta,Lift Chair,00I0I_iXd1a4Jr14W,700
valdosta,Bed room suite,00O0O_5vJIyTeG3e1,500
valdosta,Computer Chair,00a0a_gyZxTNZuTnO,20
valdosta,Furniture,00a0a_bbNKjeUxpxv,
valdosta,Black Lamp from Turners Fine Furniture,00f0f_39uQA33BHvf,30
valdosta,Furniture for sell,00B0B_abuPpAN7Kfg,675
valdosta,Selling All of my Project Chairs,00e0e_e3EfrtAudNF,
valdosta,"Cleaning an old barn ""Old Cabinet""  for sale",00d0d_24L1GcVfVm,7
valdosta,quilt,00505_3hPJxQCBpzy,25
valdosta,2 Wicker Twin Headboards,01515_5iUY3DiQby8,40
valdosta,2 Old World Dining Chairs,00u0u_5CrVfyoGNGc,20
valdosta,"A Very old ""Bevy Of Quail"" picture",00000_hGZrhB3fxwW,25
valdosta,CONCRETE TREE TRUNK BIRD BATH,00z0z_lroWlRT0a9j,35
valdosta,4 shabby Chic Placemats,00303_7Uv2bf3ICMx,8
valdosta,GAZING BALL WITH STAND,00e0e_4WR6zF1MoDe,25
valdosta,Iron and wood Bench,00E0E_fVny1h8cQeE,200
valdosta,Full Size Mattress Set,00A0A_emsaNWZ2azV,50
valdosta,Large Brown Wooden bowl,00c0c_64tMKVBc6HT,8
valdosta,White Wicker basket with wooden lid,00J0J_1L8fd1WmRnQ,6
valdosta,Large Heavy Pottery Lamps (set),00202_cz6T2eVsMAb,20
valdosta,METAL CLOCK,00W0W_7eU1Yt4Yrda,6
valdosta,Cherry Wood Curtain rod,00V0V_jauUT30VM6Z,8
valdosta,Old Wooden Rake,00K0K_aMENk9jJRkF,15
valdosta,Cute Yellow Stool,00j0j_fGvjyEFz6ZW,6
valdosta,Folding Metal Shelf,00W0W_8KnHaaSs7U1,10
valdosta,Handpainted antique metal gas can,00p0p_iGsSATPAmL1,12
valdosta,Golf Picture,01111_lQSGqvkJIno,8
valdosta,Game Room Coasters,00q0q_ctQEgQikViD,8
valdosta,Metal Wine Rack,00F0F_36rjbDMFurT,8
valdosta,Hutch,00606_MxsVD0yXJt,175
valdosta,Bench,01616_8KU6Bg3Nk80,475
valdosta,Estate sale,00j0j_eazKcLGWzNR,
valdosta,3 Bar Stools,00909_2aOcr5XUmYK,35
valdosta,"Matching Leather Sectional, Ottoman and Recliner",00T0T_7hJDcnMZybE,999
valdosta,Painted Media Console,00A0A_flvTpTclkMc,265
valdosta,Couch and two recliners.,00i0i_jivzxEwCECD,275
valdosta,Power lift chair for sale,00e0e_dQQLxdIXibv,475
valdosta,Sliding barn doors,00Y0Y_a8Jl4NWW5oN,500
valdosta,Couch,00x0x_4RxjEgyX467,40
valdosta,"King size memory foam mattress from RTGwith box springs, headboard, fo",00e0e_3YQl5pgFZa8,525
valdosta,Beautiful antique buffet,00z0z_5g5Wcimkngk,495
valdosta,Beautiful carved solid Teak table with chairs,00X0X_i9A1nqrG3sD,5000
valdosta,Marble top buffet,00808_zqYzHdNTqo,450
valdosta,Oak buffet,00a0a_jK2dLc9dM7j,450
valdosta,Washstand,00K0K_QCCMkqkJEG,175
valdosta,Dresser with Mirror,00D0D_b9IMCNvQebD,250
valdosta,Roll-Top Desk,00A0A_1yTE2L9EHzU,300
valdosta,Bedroom suit - 7 piece,00X0X_lcQlQTa9h0q,900
valdosta,MID CENTURY CHINA CABINET,01313_fALN2CwzWZy,350
valdosta,Twin bed head board &foot board,00H0H_2n8cSqNo94X,40
valdosta,"Metal Lockers, 5 rows",00U0U_852g2aX31Yd,275
valdosta,"Metal Lockers, 4 rows",00S0S_l6velbARkZy,225
valdosta,"Wicker Princess / Peacock Chairs, Dresser & Mirror Garage / Yard Sale",00S0S_RL2A9SbHfn,70
valdosta,china hutch,00202_66eSbfZWqtG,75
valdosta,8 x 11 100% wool rug,00404_alKHWt0brgT,250
valdosta,Metal wall hanging,00q0q_5FtAMLUHnUp,50
valdosta,||Redesign your entire kitchen with our cabinetry||,00T0T_fojgHXVeXLq,1206
valdosta,Oak Dinning Room Table for 6,00m0m_3PLERmBQtYm,300
valdosta,Glass Dinning Table for 8,00R0R_9lABe400OsF,200
valdosta,Cedar Chest,00T0T_fn6nvaNllUd,50
valdosta,sofa and loveseat,00I0I_3pxqm4WmSP2,225
valdosta,Table,00l0l_6bLdjZQarg5,15
valdosta,Solid wood desk,00404_jwKSf333uZM,
valdosta,"Sofa, Love Seat and Chair  $110     Adel",00d0d_QcGZo2GfoI,110
valdosta,Round Table and Chairs   $65          Adel,00p0p_gr3i9v6I8eU,65
valdosta,Work table,00606_jHSXOgpoxv5,60
valdosta,Metal baby bed,00O0O_4t5GyOMbWER,65
valdosta,China cabinet,00M0M_8mCAeBqC2HI,350
valdosta,Child's red rocking chair,00g0g_bwBbQmucGtZ,30
valdosta,Metal bar stools,00E0E_cfJA4W2ZqkE,50
valdosta,Nice heavy triple mirror,00F0F_aMZPBzTzo8I,300
valdosta,Curio Cabinet / Book Case / Display Case,00x0x_2g2NMWmnuJ9,35
valdosta,Wicker Peacock / Princess Chair,00S0S_RL2A9SbHfn,70
valdosta,"1920's table, china cabinet and server",,400
valdosta,sofa,00Q0Q_hy1tdiw95v7,75
valdosta,Lane coffee table,00808_cGlzncttODW,120
valdosta,"Metal Lockers, 3 rows",00n0n_6gQQnKlGI5a,175
valdosta,"Metal Lockers, 2 rows",00f0f_5uuYCScvzyx,150
valdosta,"Metal Lockers, 2 rows",00K0K_kpAXxtv2s2z,125
valdosta,VERY heavy 3 piece bedroom set,01515_5gyQbn758xo,300
