logan,Sofa,00R0R_gTdqpzLRFex,695
logan,Dinning room table,00909_7JHtjE931uk,550
logan,Black Wood Cubby Shelf / Bookshelf / Shelving Unit,00A0A_k7l190WApFv,25
logan,Simple Black Desk / Vanity Desk,00s0s_fEV8hZUFwc2,25
logan,Farmhouse Dresser,00x0x_avBiaRw7Vbe,150
logan,FREE *new* Queen 8.5 inch Box Spring,00D0D_ipVvZHZ49Pr,
logan,Coffee/Card Table,00L0L_j7auhCHdPZr,85
logan,Refurbished Coffee Table,00k0k_k7DT0TOB22Y,70
logan,Chair and Loveseat,00p0p_8VLN3jXXle4,100
logan,Beautiful Dining Room Table,00101_6SExVzr8F3n,100
logan,Rolltop desk,00k0k_H67BfF8k2L,35
logan,Kitchen table tops and stand,00N0N_jlaJINdwCXI,60
logan,Black 4 drawer chest drawers,,10
logan,3 person leather couch,00l0l_gJe0JTOXw4p,200
logan,8 Inch Twin Memory Foam Mattress *BRAND NEW*,01717_bnWF1Cw1SEb,100
logan,Two leather high back chairs,00000_1ga6jucwkVI,250
logan,Belgian Shrunk,00Y0Y_5j673n5haNj,3500
logan,Dining table,,650
logan,"SÖDERHAMN Sectional, 4-seat corner GRAY",00i0i_l0DyfD0ndab,500
logan,Futon,01616_jC0LqBBNWBb,50
logan,Leather Chair,00a0a_4axLocssZm8,75
logan,Rug. Large Persian Area Rug,00606_8LALkRVN8HI,2900
logan,Handmade in India Jute Area Rug 6' X 9',00b0b_efOAH5iJ0zh,100
logan,HARDWOOD ENTRY TABLE EXCELLENT CONDITION,00t0t_8ySh62hAR3U,85
logan,Grey Sectional + Ottoman,00r0r_4wBf9PcXjkz,900
logan,Sofa,00R0R_gTdqpzLRFex,695
logan,Hope Chests,00I0I_b5G1kn693tR,70
logan,White IKEA desk with shelf and compartments (Salt Lake City),00E0E_6m59GMwqMCO,50
logan,Grey Sectional & Ottoman,00r0r_4wBf9PcXjkz,900
logan,Nice student desk,00c0c_5WrT3T7Au2M,75
logan,Wooden Spool Table on Casters,00j0j_6oBa3Xq5OyQ,15
logan,Restaurant quality Chairs,00L0L_a06DBk9leXX,30
logan,Gray Tufted couch *brand new*,00A0A_e4dCrAmpkzL,750
logan,Large File Cabinet,01111_7YWNsGQpe0t,20
logan,Office Waiting Room Chairs,00Z0Z_gVQRoRIonUQ,10
logan,World Market wood couch bench daybed,00m0m_7pJ935LJlxO,
logan,Sexy Leather Armchair,00404_a4lz4x8vigW,80
logan,Sofa,00R0R_gTdqpzLRFex,695
