newjersey,Movable cabinet,01010_e1ap6Tc6AfM,50
newjersey,"For Sale Ikea King Bed, Dresser, Chest, Mattress, NighStand",00Q0Q_6Delikqefn3,
newjersey,Mid Century Hutch for Sale,01717_9dW3cR5wfmJ,300
newjersey,Chairs,00t0t_4zR8a7DFuer,80
newjersey,Chapman Lamp,00303_cZpgHaCiczp,450
newjersey,Octagon game table,00Y0Y_jNHSmUjK46v,100
newjersey,Garage storage cabinet,00H0H_lkLcqxkInwm,200
newjersey,Entertainment unit,00c0c_LwVE4uJbB9,100
newjersey,Colonial Bedroom set--7 piece solid pine Link Taylor set,00101_7KLTr4piZDW,675
newjersey,Couches,00505_fHpXxKHzQEe,300
newjersey,Multiple furniture items. Great prices!,00Y0Y_bgAVY0L0J1m,1234567
newjersey,King Canopy Bed Frame,00w0w_3YMOvIrAwso,600
newjersey,Leather sofa with side recliners,00q0q_iA9SaJf5aD9,300
newjersey,Ralph Lauren Corduroy Armchair,00L0L_gWMZwOOySBT,150
newjersey,Round Dining Room Table & Chairs,00T0T_6D3jSf1GOVz,3500
newjersey,"vintage corner cabinet, wood, cherry stain,",00404_9O1rjNKCifM,75
newjersey,"Wall cabinet, medicine cabinet",00z0z_1FDKvFUT4lb,40
newjersey,Extra Large Dining Chairs,00V0V_fzq1Vb9HUIf,10
newjersey,"For Sale // Kitchen Table - Hoboken, NJ",00O0O_dwzsQEy7EHE,50
newjersey,5 seat sectional couch,00M0M_lo6GryNtYEj,550
newjersey,Complete living room group!,00T0T_4Wzkm808xw,950
newjersey,KIDS CUSTOM THEME BEDS,00F0F_4BFqS1G2ZJV,1
newjersey,French Provincial Dresser Chest of Drawers,00j0j_cyxOWDESCtD,200
newjersey,Nursery Chair (Stork Craft Hoop Glider and Ottoman),00N0N_as9Iyyx6mff,29
newjersey,QueenBed - Frame + Mattress,00y0y_je2Z1lDd851,250
newjersey,Power reclining sofa (3 seat) - 2 No.s,00000_60ob2Q06UH8,600
newjersey,Refrigerator - Frigidaire,00B0B_4Ce8T6HS8xO,300
newjersey,Projector Stand - multilevel (Raymour&Flanigan),01212_aZuaxfti1HI,200
newjersey,BBQ Gas Grill - Char-Broil,00d0d_lqTLfh72fvf,130
newjersey,Ashley® Banner Sofa (3 seat),00Q0Q_gofcNplApCn,1000
newjersey,Ashley® Banner Loveseat,00000_fCUz0DB8xtn,900
newjersey,Ashley® Banner Chair and A Half,00101_9t3ULzTPvvA,700
newjersey,Ashley® Banner Ottoman,00S0S_LLhMyykvKw,200
newjersey,Side Tables - solid wood (Raymour & Flanigan),00a0a_5gABHBJ1K35,30
newjersey,King size bed with mattress for free,00L0L_KBMEkwcTbt,299
newjersey,3 Piece Bedroom Set,00707_3dn3JfxIAJk,250
newjersey,DINING ROOM SET,,2950
newjersey,Side Table (Raymour & Flanigan,00X0X_hU2dB6b3lup,250
newjersey,Full Size Faux Leather Bed frame (black),00L0L_lfQWzac3dNI,150
newjersey,Dresser with mirror (Raymour & Flanigan),00S0S_bdSptvfj6C1,600
newjersey,"UNIQUE VINTAGE, EXPANDABLE WOOD DINING TABLE/DESK-BUFFET/SERVER COMBO",00d0d_flC0U2SIHTF,740
newjersey,Daybed,00i0i_bgWsgeQ1nC1,100
newjersey,Large Dining Room Table & Chairs,00T0T_fmCheSvMXXr,19500
newjersey,Executive Desk,,600
newjersey,Julian collection 100% Wool Hand Knot Rug 7'6''x 9'6'',01717_6fWqH1kszuw,189
newjersey,Glass and metal end tables,00g0g_hTlWdR4c9KG,40
newjersey,Quarter Sawn/Figured Mahogany Silverware Chest,00S0S_ijZBa5Am1GG,175
newjersey,Pottery Barn Logan Sleigh Bed with Trundle - twin,00Z0Z_dYdzZflH9NR,500
newjersey,TV Entertainment Unit,00M0M_6Xfw2unbM4t,
